"BENEFIT_ID","NAME","DESCRIPTION","CREATED_DATE","UPDATED_DATE","IS_DELETED"
1,"Child and Elder care benefits","Child and Elder care benefits","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
2,"Compensation time","Compensation time","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
3,"Family-friendly benefits","Family-friendly benefits","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
4,"Flex time","Flex time","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
5,"Health insurance","Health insurance","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
6,"Job resources","Job resources","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
7,"Life and disability insurance","Life and disability insurance","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
8,"Phased retirement","Phased retirement","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
9,"Professional development","Professional development","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
10,"Relocation","Relocation","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
11,"Retirement investment plans","Retirement investment plans","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
12,"Sick personal and parental leave","Sick, personal, and parental leave","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
13,"Tuition reimbursement","Tuition reimbursement","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0
14,"Vacation time","Vacation time","13-JUL-18 05.45.08.000000000 PM","13-JUL-18 05.45.08.000000000 PM",0