"CITY_ID","PROVINCE_ID","CITY_NAME","IS_DELETED"
844,147,"Kampung Jawa Baru",0
845,147,"Babussalam",0
846,147,"Kualasimpang",0
847,147,"Karang Anyar",0
848,147,"Paya",0
849,147,"Bireun",0
850,147,"Bayu",0
851,147,"Simpang",0
852,147,"Alur Selebu",0
853,147,"Tunggal",0
854,147,"Blang Cut",0
855,147,"Beuringen",0
856,147,"Pasarbengkel",0
857,147,"Sigli",0
858,147,"Lhokseumawe",0
859,147,"Tanjung Balai",0
860,147,"Kisaran Timur",0
861,147,"Pasir",0
862,147,"Pondok",0
863,147,"Alue Cekdoi",0
864,147,"Kuala",0
865,147,"Bunga Tanjung",0
866,147,"Alue Dua",0
867,147,"Blok Sawah",0
868,147,"Padang Panjang",0
869,147,"Langsa",0
870,147,"Tanjung Karang",0
871,147,"Takengon",0
872,147,"Tamiang",0
873,147,"Meulaboh",0
874,147,"Bireuen",0
875,147,"Jawa",0
876,147,"Banda",0
877,147,"Raya",0
878,147,"Kong",0
879,147,"User",0
880,147,"Banda Aceh",0
881,147,"Padang Panjang",0
882,147,"Langsa",0
883,147,"Tanjung Karang",0
884,147,"Takengon",0
885,147,"Tamiang",0
886,147,"Meulaboh",0
887,147,"Bireuen",0
888,147,"Jawa",0
889,147,"Banda",0
890,147,"Raya",0
891,147,"Kong",0
892,147,"User",0
893,148,"Kedewatan",0
894,148,"Tanjung",0
895,148,"Karangasem",0
896,148,"Bondalem",0
897,148,"Abang",0
898,148,"Kecamatan Buleleng",0
899,148,"Jembrana Subdistrict",0
900,148,"Padangsambian",0
901,148,"Banjar Asem",0
902,148,"Pecatu",0
903,148,"Abianbase",0
904,148,"Kelod",0
905,148,"Ambengan",0
906,148,"Peken",0
907,148,"Kedunganan",0
908,148,"Kaja",0
909,148,"Amlapura",0
910,148,"Kintamani",0
911,148,"Penatih",0
912,148,"Semarapura",0
913,148,"Sanur",0
914,148,"Jembrana",0
915,148,"Kerobokan",0
916,148,"Bangli",0
917,148,"Ubud",0
918,148,"Buleleng",0
919,148,"Canggu",0
920,148,"Badung",0
921,148,"Klungkung",0
922,148,"Nusa Dua",0
923,148,"Tabanan",0
924,148,"Singaraja",0
925,148,"Seminyak",0
926,148,"Negara",0
927,148,"Gianyar",0
928,148,"Denpasar",0
929,148,"Semarapura",0
930,148,"Sanur",0
931,148,"Jembrana",0
932,148,"Kerobokan",0
933,148,"Bangli",0
934,148,"Ubud",0
935,148,"Buleleng",0
936,148,"Canggu",0
937,148,"Klungkung",0
938,148,"Nusa Dua",0
939,148,"Tabanan",0
940,148,"Singaraja",0
941,148,"Seminyak",0
942,148,"Negara",0
943,148,"Gianyar",0
944,149,"Cilandak",0
945,149,"Ciwedus",0
946,149,"Cibeber",0
947,149,"Koang",0
948,149,"Tebet",0
949,149,"Buntu",0
950,149,"Telaga Satu",0
951,149,"Cijoro",0
952,149,"Sukamara",0
953,149,"Ancol",0
954,149,"Handiwung",0
955,149,"Sukajadi",0
956,149,"Jombang Wetan",0
957,149,"Tangerang",0
958,149,"Bojongloa",0
959,149,"Pasir",0
960,149,"Kramatwatu",0
961,149,"Cireundeu",0
962,149,"Cikupa",0
963,149,"Kujangsari",0
964,149,"Pisangan Timur",0
965,149,"Baratjaya",0
966,149,"Nusa",0
967,149,"Darmaga",0
968,149,"Cileduk",0
969,149,"Soyog",0
970,149,"Pandeglang",0
971,149,"Rangkasbitung",0
972,149,"Teluk",0
973,149,"Curug",0
974,149,"Sejahtera",0
975,149,"Cakung",0
976,149,"Perdana",0
977,149,"Cibubur",0
978,149,"Serang",0
979,149,"Cilegon",0
980,149,"Nusa",0
981,149,"Darmaga",0
982,149,"Cileduk",0
983,149,"Soyog",0
984,149,"Pandeglang",0
985,149,"Teluk",0
986,149,"Curug",0
987,149,"Sejahtera",0
988,149,"Cakung",0
989,149,"Perdana",0
990,149,"Serang",0
991,149,"Cilegon",0
992,150,"Argamakmur",0
993,150,"Kepahiang",0
994,150,"Manna",0
995,150,"Mukomuko",0
996,150,"Bengkulu",0
997,150,"Manna",0
998,150,"Mukomuko",0
999,151,"Banjardowo",0
1000,151,"Gilingan",0
1001,151,"Banteran",0
1002,151,"Babalan",0
1003,151,"Balun",0
1004,151,"Purwodinatan",0
1005,151,"Kedu",0
1006,151,"Banyu",0
1007,151,"Kedungsari",0
1008,151,"Girirejo",0
1009,151,"Mlati Kidul",0
1010,151,"Argopeni",0
1011,151,"Kati",0
1012,151,"Candi",0
1013,151,"Kandri",0
1014,151,"Baseh",0
1015,151,"Bagusan",0
1016,151,"Pudakpayung",0
1017,151,"Panjang",0
1018,151,"Majenang",0
1019,151,"Plangitan",0
1020,151,"Aribaya",0
1021,151,"Bojong",0
1022,151,"Ayamalas",0
1023,151,"Lasem",0
1024,151,"Banyumanik",0
1025,151,"Balamoa",0
1026,151,"Brenggong Lor",0
1027,151,"Andongrejo",0
1028,151,"Bode",0
1029,151,"Bulukerto",0
1030,151,"Gendoh",0
1031,151,"Bongsari",0
1032,151,"Ledok Kulon",0
1033,151,"Karang",0
1034,151,"Bobosan",0
1035,151,"Kartasura",0
1036,151,"Dibal",0
1037,151,"Tirto",0
1038,151,"Kalilandak",0
1039,151,"Dawungan",0
1040,151,"Baledu",0
1041,151,"Bakah",0
1042,151,"Bandarjo",0
1043,151,"Bandung Kidul",0
1044,151,"Dekoro",0
1045,151,"Cangakan",0
1046,151,"Plamongan",0
1047,151,"Semanggi",0
1048,151,"Kauman",0
1049,151,"Baleagung",0
1050,151,"Pakuncen",0
1051,151,"Keprabon",0
1052,151,"Kalimantan",0
1053,151,"Medono",0
1054,151,"Banyuadem",0
1055,151,"Cacaban",0
1056,151,"Bangunjaya",0
1057,151,"Adisana",0
1058,151,"Gajah",0
1059,151,"Gundil",0
1060,151,"Karangturi",0
1061,151,"Babad",0
1062,151,"Muntilan",0
1063,151,"Purbalingga Kulon",0
1064,151,"Manggung",0
1065,151,"Jamban",0
1066,151,"Kuningan",0
1067,151,"Banjar",0
1068,151,"Genting",0
1069,151,"Banyubiru",0
1070,151,"Karangmangu",0
1071,151,"Kranggan",0
1072,151,"Bojonegara",0
1073,151,"Jatisari",0
1074,151,"Rembangan",0
1075,151,"Kebon",0
1076,151,"Dapurno",0
1077,151,"Banjarsari",0
1078,151,"Ambarawa",0
1079,151,"Kedungwuluh",0
1080,151,"Cibodas",0
1081,151,"Banjarejo",0
1082,151,"Buntu",0
1083,151,"Batang",0
1084,151,"Bakalan",0
1085,151,"Dukuh",0
1086,151,"Babakan",0
1087,151,"Gunung",0
1088,151,"Candinata",0
1089,151,"Solo Baru",0
1090,151,"Mijen",0
1091,151,"Guwosari",0
1092,151,"Weleri",0
1093,151,"Comal",0
1094,151,"Bringin",0
1095,151,"Cipete",0
1096,151,"Bulurejo",0
1097,151,"Buniayu",0
1098,151,"Sawahbesar",0
1099,151,"Slawi",0
1100,151,"Sokaraja",0
1101,151,"Cabeyan",0
1102,151,"Bantir",0
1103,151,"Belitung",0
1104,151,"Blorong",0
1105,151,"Bero",0
1106,151,"Umbulharjo",0
1107,151,"Malang",0
1108,151,"Penggaron-lor",0
1109,151,"Banyuurip",0
1110,151,"Kemuning",0
1111,151,"Kudu",0
1112,151,"Bandung",0
1113,151,"Bangun",0
1114,151,"Purwosari",0
1115,151,"Gunungkidul",0
1116,151,"Catur",0
1117,151,"Bergas-kidul",0
1118,151,"Andongsili",0
1119,151,"Banyuroto",0
1120,151,"Bologarang",0
1121,151,"Gajahan",0
1122,151,"Lebak",0
1123,151,"Bangkong",0
1124,151,"Kidul",0
1125,151,"Sedayu",0
1126,151,"Gayam",0
1127,151,"Cepoko",0
1128,151,"Bekonang",0
1129,151,"Jagalan",0
1130,151,"Bendungan",0
1131,151,"Balongmulyo",0
1132,151,"Bandungrejo",0
1133,151,"Danaraja",0
1134,151,"Pegulon",0
1135,151,"Bantarsoka",0
1136,151,"Tawangmas",0
1137,151,"Manyaran",0
1138,151,"Petompon",0
1139,151,"Kaligesing",0
1140,151,"Kalirejo",0
1141,151,"Gowongan",0
1142,151,"Bancak",0
1143,151,"Manis",0
1144,151,"Ngesrep",0
1145,151,"Candirejo",0
1146,151,"Dawung",0
1147,151,"Kemiri",0
1148,151,"Nambangan Kidul",0
1149,151,"Bangunharjo",0
1150,151,"Baturono",0
1151,151,"Mojosongo",0
1152,151,"Bener",0
1153,151,"Tambakaji",0
1154,151,"Penawangan",0
1155,151,"Bojongsalaman",0
1156,151,"Katonsari",0
1157,151,"Brajan",0
1158,151,"Asinan",0
1159,151,"Manahan",0
1160,151,"Bugelan",0
1161,151,"Balapulang",0
1162,151,"Kajeksan",0
1163,151,"Beku",0
1164,151,"Barukan",0
1165,151,"Jatingaleh",0
1166,151,"Cekel",0
1167,151,"Bulu",0
1168,151,"Banyuputih",0
1169,151,"Mangunharjo",0
1170,151,"Trimulyo",0
1171,151,"Purwoyoso",0
1172,151,"Bubakan",0
1173,151,"Kramas",0
1174,151,"Kadipiro",0
1175,151,"Karangwaru",0
1176,151,"Bacem",0
1177,151,"Kalibanteng Kidul",0
1178,151,"Nusukan",0
1179,151,"Donoharjo",0
1180,151,"Burikan",0
1181,151,"Kartoharjo",0
1182,151,"Ajibarang",0
1183,151,"Berkoh",0
1184,151,"Giritirto",0
1185,151,"Kudaile",0
1186,151,"Bumi",0
1187,151,"Banjaranyar",0
1188,151,"Malangjiwan",0
1189,151,"Bandunggede",0
1190,151,"Jambu",0
1191,151,"Gisikdrono",0
1192,151,"Bawang",0
1193,151,"Batur",0
1194,151,"Bumen",0
1195,151,"Tinjomoyo",0
1196,151,"Mojayan",0
1197,151,"Pelutan",0
1198,151,"Blotongan",0
1199,151,"Pleburan",0
1200,151,"Andong",0
1201,151,"Kampung",0
1202,151,"Pedalangan",0
1203,151,"Bagelen",0
1204,151,"Kejiwan",0
1205,151,"Banjiran",0
1206,151,"Karangtengah",0
1207,151,"Bongsri",0
1208,151,"Kalicari",0
1209,151,"Tlogosari",0
1210,151,"Kebulen",0
1211,151,"Kamal",0
1212,151,"Bandingan",0
1213,151,"Gogik",0
1214,151,"Bligo",0
1215,151,"Deras",0
1216,151,"Purwo",0
1217,151,"Sokanegara",0
1218,151,"Banaran",0
1219,151,"Poncosari",0
1220,151,"Curugsewu",0
1221,151,"Sitimulyo",0
1222,151,"Cepu",0
1223,151,"Bungokrajan",0
1224,151,"Kutoarjo",0
1225,151,"Banguntapan",0
1226,151,"Jimbaran",0
1227,151,"Wonogiri",0
1228,151,"Boyolali",0
1229,151,"Sukoharjo",0
1230,151,"Wonosobo",0
1231,151,"Kebumen",0
1232,151,"Purwodadi Grobogan",0
1233,151,"Duren",0
1234,151,"Menteng",0
1235,151,"Blora",0
1236,151,"Pati",0
1237,151,"Pekalongan",0
1238,151,"Cilacap",0
1239,151,"Salatiga",0
1240,151,"Ungaran",0
1241,151,"Purbalingga",0
1242,151,"Tegal",0
1243,151,"Brebes",0
1244,151,"Banyumas",0
1245,151,"Temanggung",0
1246,151,"Grobogan",0
1247,151,"Demak",0
1248,151,"Kuta",0
1249,151,"Kulon",0
1250,151,"Purworejo",0
1251,151,"Magelang",0
1252,151,"Jepara",0
1253,151,"Klaten",0
1254,151,"Semarang",0
1255,151,"Kendal",0
1256,151,"Karanganyar",0
1257,151,"Kudus",0
1258,151,"Purwokerto",0
1259,151,"Sragen",0
1260,151,"Banjarnegara",0
1261,151,"Pemalang",0
1262,151,"Surakarta",0
1263,152,"Layana",0
1264,152,"Baru",0
1265,152,"Donggala",0
1266,152,"Luwuk",0
1267,152,"Talise",0
1268,152,"Poso",0
1269,152,"Bangga",0
1270,152,"Lasoani",0
1271,152,"Kabonena",0
1272,152,"Mamboro",0
1273,152,"Palu",0
1274,153,"Yogyakarta",0
1275,154,"Jakarta",0
1276,155,"Bodag",0
1277,155,"Candipuro",0
1278,155,"Pedurungan",0
1279,155,"Bakung",0
1280,155,"Tasikmadu",0
1281,155,"Ketabang",0
1282,155,"Sempu",0
1283,155,"Pekalongan",0
1284,155,"Karangpilang",0
1285,155,"Bader",0
1286,155,"Balongbendo",0
1287,155,"Kembangbilo",0
1288,155,"Paiton",0
1289,155,"Pasirian",0
1290,155,"Perak Timur",0
1291,155,"Broto",0
1292,155,"Darungan",0
1293,155,"Lirboyo",0
1294,155,"Kutisari",0
1295,155,"Krian",0
1296,155,"Madiun Lor",0
1297,155,"Belotan",0
1298,155,"Bambe",0
1299,155,"Banaran",0
1300,155,"Besowo",0
1301,155,"Surodakan",0
1302,155,"Klakah",0
1303,155,"Balongmojo",0
1304,155,"Sumbergedong",0
1305,155,"Legian",0
1306,155,"Gambiran Satu",0
1307,155,"Argomulyo",0
1308,155,"Semampir",0
1309,155,"Jelbuk",0
1310,155,"Banjarwaru",0
1311,155,"Ketindan Timur",0
1312,155,"Donan",0
1313,155,"Kemuning",0
1314,155,"Mangunsari",0
1315,155,"Besuki",0
1316,155,"Gowa",0
1317,155,"Kertosono",0
1318,155,"Asempapak",0
1319,155,"Gading",0
1320,155,"Dahanrejo Lor",0
1321,155,"Dander",0
1322,155,"Gadingrejo",0
1323,155,"Gandekan",0
1324,155,"Babakbawo",0
1325,155,"Bangsri",0
1326,155,"Ambulu",0
1327,155,"Gendol",0
1328,155,"Purwatama",0
1329,155,"Jabon",0
1330,155,"Ajung",0
1331,155,"Wonosari",0
1332,155,"Cerme",0
1333,155,"Bangkok",0
1334,155,"Grati",0
1335,155,"Bandarasri",0
1336,155,"Ketanon",0
1337,155,"Candipari",0
1338,155,"Bedoho",0
1339,155,"Gedangsewu",0
1340,155,"Bandung",0
1341,155,"Kalisari",0
1342,155,"Junrejo",0
1343,155,"Jambangan",0
1344,155,"Kanigoro",0
1345,155,"Bangunasri",0
1346,155,"Magersari",0
1347,155,"Ngantru",0
1348,155,"Jati",0
1349,155,"Arosbaya",0
1350,155,"Banjarsawah",0
1351,155,"Krembangan",0
1352,155,"Awang-awang",0
1353,155,"Tambakrejo",0
1354,155,"Nambangan",0
1355,155,"Balongmasin",0
1356,155,"Balesono",0
1357,155,"Balongwono",0
1358,155,"Kesatrian",0
1359,155,"Bangsongan",0
1360,155,"Menanggal",0
1361,155,"Gulun",0
1362,155,"Bagelenan",0
1363,155,"Kedungwaru",0
1364,155,"Balongtani",0
1365,155,"Margorejo",0
1366,155,"Bulu",0
1367,155,"Pandaan",0
1368,155,"Bence",0
1369,155,"Celep",0
1370,155,"Puluh",0
1371,155,"Dukuh",0
1372,155,"Suko",0
1373,155,"Ngaglik",0
1374,155,"Banyutengah",0
1375,155,"Sampang",0
1376,155,"Baratan",0
1377,155,"Triwung",0
1378,155,"Karangrejo",0
1379,155,"Dermosari",0
1380,155,"Panji",0
1381,155,"Tembokdukuh",0
1382,155,"Demangan",0
1383,155,"Jetak",0
1384,155,"Sisir",0
1385,155,"Sawunggaling",0
1386,155,"Babatan",0
1387,155,"Beru",0
1388,155,"Asemrowo",0
1389,155,"Karangsari",0
1390,155,"Bunulrejo",0
1391,155,"Bancangan",0
1392,155,"Gayam",0
1393,155,"Jagir",0
1394,155,"Sukoharjo",0
1395,155,"Karangpoh",0
1396,155,"Arjosari",0
1397,155,"Wiyung",0
1398,155,"Utara",0
1399,155,"Bangah",0
1400,155,"Kandangan",0
1401,155,"Sumbersari",0
1402,155,"Tanah",0
1403,155,"Indragiri",0
1404,155,"Jepara",0
1405,155,"Pakis",0
1406,155,"Bulukerto",0
1407,155,"Banjaranyar",0
1408,155,"Bumirejo",0
1409,155,"Driyorejo",0
1410,155,"Pamekasan",0
1411,155,"Gadang",0
1412,155,"Singosari",0
1413,155,"Banjar",0
1414,155,"Banjarsari",0
1415,155,"Gunung",0
1416,155,"Bangunsari",0
1417,155,"Bacem",0
1418,155,"Bangkal",0
1419,155,"Bedah",0
1420,155,"Tebas",0
1421,155,"Kutai",0
1422,155,"Caruban",0
1423,155,"Bayeman",0
1424,155,"Mangu",0
1425,155,"Bandung Barat",0
1426,155,"Banjarkemantren",0
1427,155,"Baturetno",0
1428,155,"Wonoasih",0
1429,155,"Jambearum",0
1430,155,"Gubeng",0
1431,155,"Bataan",0
1432,155,"Sumenep",0
1433,155,"Bandulan",0
1434,155,"Senori",0
1435,155,"Bangoan",0
1436,155,"Kadipaten",0
1437,155,"Cumedak",0
1438,155,"Brubuh",0
1439,155,"Alassumur",0
1440,155,"Putat",0
1441,155,"Kanigaran",0
1442,155,"Baratajaya",0
1443,155,"Jambuwer",0
1444,155,"Butun",0
1445,155,"Buluagung",0
1446,155,"Sambikerep",0
1447,155,"Pare",0
1448,155,"Klojen",0
1449,155,"Anggaswangi",0
1450,155,"Genteng",0
1451,155,"Andongrejo",0
1452,155,"Babadan",0
1453,155,"Ampel",0
1454,155,"Balung",0
1455,155,"Kauman",0
1456,155,"Duwet",0
1457,155,"Dringu",0
1458,155,"Kertajaya",0
1459,155,"Dukuh Kupang",0
1460,155,"Keputih",0
1461,155,"Blambangan",0
1462,155,"Bagorejo",0
1463,155,"Beton",0
1464,155,"Gayungan",0
1465,155,"Kebonsari",0
1466,155,"Kebraon",0
1467,155,"Ardirejo",0
1468,155,"Waru",0
1469,155,"Bangkingan",0
1470,155,"Karang",0
1471,155,"Pumpungan",0
1472,155,"Banjarjo",0
1473,155,"Benjor",0
1474,155,"Kapasan",0
1475,155,"Samaan",0
1476,155,"Buring",0
1477,155,"Sukorejo",0
1478,155,"Bajangan",0
1479,155,"Bulusidokare",0
1480,155,"Dalisodo",0
1481,155,"Bagi",0
1482,155,"Dinoyo",0
1483,155,"Baureno",0
1484,155,"Baleturi",0
1485,155,"Bangsal",0
1486,155,"Gelang",0
1487,155,"Kendangsari",0
1488,155,"Purutrejo",0
1489,155,"Madyopuro",0
1490,155,"Bagor",0
1491,155,"Bluru Kidul",0
1492,155,"Tisnonegaran",0
1493,155,"Bangsereh",0
1494,155,"Sukabumi",0
1495,155,"Gebang",0
1496,155,"Krembangan Utara",0
1497,155,"Sukolilo",0
1498,155,"Bendotretek",0
1499,155,"Pulopancikan",0
1500,155,"Wonokromo",0
1501,155,"Kembang",0
1502,155,"Medokan",0
1503,155,"Bajulan",0
1504,155,"Rejomulyo",0
1505,155,"Pucang",0
1506,155,"Sidotopo",0
1507,155,"Balongdowo",0
1508,155,"Brengkok",0
1509,155,"Rungkut Kidul",0
1510,155,"Petahunan",0
1511,155,"Baledono",0
1512,155,"Bulukandang",0
1513,155,"Bulusari",0
1514,155,"Pakunden",0
1515,155,"Bandarejo",0
1516,155,"Ngagelrejo",0
1517,155,"Siwalankerto",0
1518,155,"Puri",0
1519,155,"Darmo",0
1520,155,"Sidoklumpuk",0
1521,155,"Bakalan",0
1522,155,"Pakal",0
1523,155,"Polerejo",0
1524,155,"Patrang",0
1525,155,"Contong",0
1526,155,"Banyubang",0
1527,155,"Blumbang",0
1528,155,"Sidokare",0
1529,155,"Barengkrajan",0
1530,155,"Baderan",0
1531,155,"Lidah Kulon",0
1532,155,"Mojorejo",0
1533,155,"Kebungson",0
1534,155,"Mulyorejo",0
1535,155,"Mojo",0
1536,155,"Mayangan",0
1537,155,"Banggle",0
1538,155,"Sidokumpul",0
1539,155,"Balonggemek",0
1540,155,"Bendosari",0
1541,155,"Bancaran",0
1542,155,"Ketawanggede",0
1543,155,"Bebekan",0
1544,155,"Bawangan",0
1545,155,"Brangol",0
1546,155,"Brangsi",0
1547,155,"Bendo",0
1548,155,"Kasin",0
1549,155,"Babat",0
1550,155,"Beged",0
1551,155,"Randugembolo",0
1552,155,"Jambewangi",0
1553,155,"Balerejo",0
1554,155,"Ploso",0
1555,155,"Mojoroto",0
1556,155,"Berbek",0
1557,155,"Manunggal",0
1558,155,"Banjarejo",0
1559,155,"Petemon",0
1560,155,"Ketintang",0
1561,155,"Lontar",0
1562,155,"Nyamplungan",0
1563,155,"Jenangan",0
1564,155,"Gampeng",0
1565,155,"Bulupitu",0
1566,155,"Kidul",0
1567,155,"Kenjeran",0
1568,155,"Tambaksari",0
1569,155,"Blimbing",0
1570,155,"Sugihan",0
1571,155,"Lawang",0
1572,155,"Dandang",0
1573,155,"Bedilan",0
1574,155,"Mangli",0
1575,155,"Genengan",0
1576,155,"Bajang",0
1577,155,"Balong",0
1578,155,"Sari",0
1579,155,"Sidomoro",0
1580,155,"Mojosari",0
1581,155,"Wates",0
1582,155,"Situbondo",0
1583,155,"Sidayu",0
1584,155,"Pacitan",0
1585,155,"Lumajang",0
1586,155,"Bondowoso",0
1587,155,"Tulungagung",0
1588,155,"Tuban",0
1589,155,"Probolinggo",0
1590,155,"Batu",0
1591,155,"Sidoarjo",0
1592,155,"Selatan",0
1593,155,"Trenggalek",0
1594,155,"Gresik",0
1595,155,"Magetan",0
1596,155,"Pasuruan",0
1597,155,"Madiun",0
1598,155,"Jombang",0
1599,155,"Jember",0
1600,155,"Banyuwangi",0
1601,155,"Kediri",0
1602,155,"Ponorogo",0
1603,155,"Blitar",0
1604,155,"Bojonegoro",0
1605,155,"Nganjuk",0
1606,155,"Bangkalan",0
1607,155,"Malang",0
1608,155,"Lamongan",0
1609,155,"Surabaya",0
1610,155,"Mojokerto",0
1611,156,"Penajam",0
1612,156,"Sangatta",0
1613,156,"Nunukan",0
1614,156,"Klandasan Ulu",0
1615,156,"Satimpo",0
1616,156,"Bontang",0
1617,156,"Tenggarong",0
1618,156,"Samarinda",0
1619,156,"Balikpapan",0
1620,157,"Pohuwato",0
1621,157,"Tilamuta",0
1622,157,"Damai",0
1623,157,"Limboto",0
1624,157,"Gorontalo",0
1625,157,"Limboto",0
1626,158,"Manokwari",0
1627,158,"Manokwari",0
1628,159,"Cikini",0
1629,159,"Pluit",0
1630,159,"Tanjung Priok",0
1631,159,"Senen",0
1632,159,"Kebondjeroek 2",0
1633,159,"Durentiga Satu",0
1634,159,"Kebayoran",0
1635,159,"Poelokambing 1",0
1636,159,"Kebajoran Lama",0
1637,159,"Djakarta",0
1638,159,"Pinggirrawa Barat",0
1639,159,"Pesing 1",0
1640,159,"Tebet",0
1641,159,"Kebayoran Lama",0
1642,159,"Petukangan Utara",0
1643,159,"Dki Jakarta",0
1644,159,"Tanahkodja 1",0
1645,159,"Djatinegara",0
1646,159,"Matraman",0
1647,159,"Permata",0
1648,159,"Tangerangscheweg",0
1649,159,"Pluit",0
1650,159,"Tanjung Priok",0
1651,159,"Senen",0
1652,159,"Kebondjeroek 2",0
1653,159,"Durentiga Satu",0
1654,159,"Kebayoran",0
1655,159,"Poelokambing 1",0
1656,159,"Kebajoran Lama",0
1657,159,"Djakarta",0
1658,159,"Pinggirrawa Barat",0
1659,159,"Pesing 1",0
1660,159,"Tebet",0
1661,159,"Kebayoran Lama",0
1662,159,"Petukangan Utara",0
1663,159,"Dki Jakarta",0
1664,159,"Tanahkodja 1",0
1665,159,"Djatinegara",0
1666,159,"Matraman",0
1667,159,"Permata",0
1668,159,"Tangerangscheweg",0
1669,160,"Kecamatan Muarabulian",0
1670,160,"Sarolangun",0
1671,160,"Bangko",0
1672,160,"Dusunteluk",0
1673,160,"Jambi City",0
1674,160,"Simpang",0
1675,160,"Palmerah",0
1676,160,"Jambi",0
1677,160,"Simpang",0
1678,160,"Palmerah",0
1679,160,"Jambi",0
1680,161,"Tiga Raksa",0
1681,161,"Tipar Timur",0
1682,161,"Parongpong",0
1683,161,"Cijantung Dua",0
1684,161,"Tigaraksa",0
1685,161,"Holis",0
1686,161,"Cimareme",0
1687,161,"Depok Jaya",0
1688,161,"Cikakak",0
1689,161,"Ciawi",0
1690,161,"Bojonggaling",0
1691,161,"Tasikmalaja",0
1692,161,"Cileungsi",0
1693,161,"Rancaekek",0
1694,161,"Banteng",0
1695,161,"Cimanggis",0
1696,161,"Kemang",0
1697,161,"Tangarang",0
1698,161,"Tambun",0
1699,161,"Kabupaten",0
1700,161,"Kawali",0
