"JOB_ID","JOB_NAME","JOB_DESCRIPTION","CREATED_DATE","UPDATED_DATE","IS_DELETED"
1,"Front Desk Associate","Front Desk Associate","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
2,"Front Desk Supervisor","Front Desk Supervisor","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
3,"Front Office Attendant","Front Office Attendant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
4,"Front-of-House Manager","Front-of-House Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
5,"Guest Relations Manager","Guest Relations Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
6,"Guest Services Associate","Guest Services Associate","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
7,"Guest Services Supervisor","Guest Services Supervisor","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
8,"Hotel Clerk","Hotel Clerk","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
9,"Hotel Receptionist","Hotel Receptionist","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
10,"Reservationist","Reservationist","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
11,"Reservations Agent","Reservations Agent","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
12,"Events Manager","Events Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
13,"Executive Conference Manager","Executive Conference Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
14,"Executive Meeting Manager","Executive Meeting Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
15,"Meeting and Convention Planner","Meeting and Convention Planner","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
16,"Meeting Coordinator","Meeting Coordinator","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
17,"Meeting Manager","Meeting Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
18,"Meeting Planner","Meeting Planner","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
19,"Meeting Specialist","Meeting Specialist","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
20,"Special Events Manager","Special Events Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
21,"Cafe Manager","Cafe Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
22,"Catering Manager","Catering Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
23,"Chef","Chef","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
24,"Cook","Cook","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
25,"Food and Beverage Manager","Food and Beverage Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
26,"Kitchen Manager","Kitchen Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
27,"Pastry Chef","Pastry Chef","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
28,"Restaurant Manager","Restaurant Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
29,"Sous Chef","Sous Chef","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
30,"Back Office Assistant","Back Office Assistant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
31,"Catering Sales Manager","Catering Sales Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
32,"Director of Hotel Sales","Director of Hotel Sales","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
33,"Director of Marketing and Sales","Director of Marketing and Sales","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
34,"Group Sales Manager","Group Sales Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
35,"Guest Room Sales Manager","Guest Room Sales Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
36,"Hotel Manager","Hotel Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
37,"Lodging Manager","Lodging Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
38,"Sales and Marketing Manager","Sales and Marketing Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
39,"Shift Leader","Shift Leader","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
40,"Shift Manager","Shift Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
41,"Spa Manager","Spa Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
42,"Director of Housekeeping","Director of Housekeeping","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
43,"Director of Maintenance","Director of Maintenance","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
44,"Director of Operations","Director of Operations","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
45,"Executive Housekeeper","Executive Housekeeper","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
46,"Housekeeper","Housekeeper","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
47,"Housekeeping Aide","Housekeeping Aide","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
48,"Housekeeping Supervisor","Housekeeping Supervisor","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
49,"Lead Housekeeper","Lead Housekeeper","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
50,"Maid","Maid","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
51,"Maintenance Supervisor","Maintenance Supervisor","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
52,"Maintenance Worker","Maintenance Worker","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
53,"Baggage Porter","Baggage Porter","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
54,"Bell Attendant","Bell Attendant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
55,"Bellhop","Bellhop","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
56,"Bellman","Bellman","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
57,"Driver","Driver","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
58,"Parking Lot Attendant","Parking Lot Attendant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
59,"Valet","Valet","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
60,"Valet Attendant","Valet Attendant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
61,"Valet Parking Attendant","Valet Parking Attendant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
62,"Back Waiter","Back Waiter","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
63,"Banquet Server","Banquet Server","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
64,"Barback","Barback","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
65,"Barista","Barista","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
66,"Bartender","Bartender","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
67,"Busser","Busser","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
68,"Cafe Manager","Cafe Manager","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",1
69,"Catering Assistant","Catering Assistant","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
70,"Food Runner","Food Runner","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
71,"Food Server","Food Server","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
72,"Head Waiter","Head Waiter","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
73,"Host","Host","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
74,"Hostess","Hostess","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
75,"Maître d’","Maître d’","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
76,"Server","Server","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
77,"Sommelier","Sommelier","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
88,"BOOST Intern","BOOST Intern","05-JUL-18 12.47.08.090000000 PM","05-JUL-18 12.47.08.090000000 PM",0
150,"Security","Security","20-JUN-19 12.47.08.090000000 PM","20-JUN-19 12.47.08.090000000 PM",0
151,"Food and Beverage Waiters","Food and Beverage Waiters","20-JUN-19 12.47.08.090000000 PM","20-JUN-19 12.47.08.090000000 PM",0
152,"Front Desk Clerk","Front Desk Clerk","20-JUN-19 12.47.08.090000000 PM","20-JUN-19 12.47.08.090000000 PM",0