"PROVINCE_ID","COUNTRY_ID","NAME","CODE","IS_DELETED"
147,93,"Aceh",10,0
148,93,"Bali",06,0
149,93,"Banten",03,0
150,93,"Bengkulu",11,0
151,93,"Central Java",07,0
152,93,"Central Sulawesi",01,0
153,93,"Daerah Istimewa Yogyakarta",15,0
154,93,"Daerah Khusus Ibukota Jakarta",19,0
155,93,"East Java",05,0
156,93,"East Kalimantan",12,0
157,93,"Gorontalo",06,0
158,93,"Irian Jaya Barat",08,0
159,93,"Jakarta Raya",14,0
160,93,"Jambi",04,0
161,93,"Jawa Barat",02,0
162,93,"Jawa Tengah",09,0
163,93,"Jawa Timur",18,0
164,93,"Kalimantan Barat",16,0
165,93,"Kalimantan Selatan",07,0
166,93,"Kalimantan Tengah",17,0
167,93,"Kalimantan Timur",13,0
168,93,"Kepulauan Bangka Belitung",03,0
169,93,"Kepulauan Riau",01,0
170,93,"Lampung",05,0
171,93,"Maluku",08,0
172,93,"Maluku Utara",17,0
173,93,"North Sulawesi",10,0
174,93,"North Sumatra",11,0
175,93,"Nusa Tenggara Barat",13,0
176,93,"Nusa Tenggara Timur",14,0
177,93,"Papua",20,0
178,93,"Provinsi Lampung",21,0
179,93,"Riau",24,0
180,93,"Riau Islands",06,0
181,93,"South Sumatra",18,0
182,93,"Sulawesi Barat",22,0
183,93,"Sulawesi Selatan",02,0
184,93,"Sulawesi Tengah",15,0
185,93,"Sulawesi Tenggara",07,0
186,93,"Sulawesi Utara",12,0
187,93,"Sumatera Barat",16,0
188,93,"Sumatera Selatan",04,0
189,93,"Sumatera Utara",19,0
190,93,"West Java",23,0
191,93,"West Kalimantan",09,0
192,93,"Yogyakarta",03,0
193,93,"Mimika",08,0
194,93,"Kaliwungu",14,0
195,93,"Patokan",04,0
196,93,"Bangsri",02,0
197,93,"Rambai",09,0
198,93,"Semanan",18,0
199,93,"Manggar Besar",16,0
200,93,"Kesiman",07,0
201,93,"Mengwi",17,0
202,93,"Pasirkaliki",13,0
203,93,"Jogotrunan",08,0
204,93,"Bombong",14,0
205,93,"Bumiayu",04,0
206,93,"Ciwalen",02,0
207,93,"Tanjung",09,0
208,93,"Adiantorop",18,0
209,93,"Pekan",16,0
210,93,"Timur",07,0
211,93,"Buntok",17,0
212,93,"Batu",13,0
213,93,"Aren",03,0
214,93,"Baubau",01,0